Size,Bedrooms,Age,Price
1500,3,10,300000
2500,4,5,450000
1800,3,15,350000
3500,5,7,600000
1200,2,30,200000
2400,4,8,420000
1600,3,20,310000
2100,3,12,370000
1300,2,25,250000
2800,4,10,480000
3300,5,6,550000
2200,4,14,430000
2900,4,9,500000
2600,4,7,440000
1400,2,35,280000
1900,3,20,360000
2700,4,9,470000
3200,5,5,550000
1700,3,15,330000
3500,5,7,600000
1800,3,12,350000
3100,4,4,520000
2000,3,18,400000
1500,3,20,300000
4000,5,6,650000
2300,4,10,410000
2100,3,14,370000
3000,4,8,530000
2200,4,11,450000
1800,3,16,350000
